5.833289e-1 3.333296e-1 3.4722728e-2 3.4722728e-2
6.66662e-1 3.333296e-1 5.5555237e-2 5.5555237e-2
7.499951e-1 3.333296e-1 9.0276581e-2 9.0276581e-2
8.333282e-1 3.333296e-1 1.3888681e-1 1.3888681e-1
9.166612e-1 3.333296e-1 2.0138559e-1 2.0138559e-1
9.999944e-1 3.333296e-1 2.7777338e-1 2.7777338e-1

-1.0e0 4.166628e-1 2.256945e0 2.256945e0
-9.16667e-1 4.166628e-1 2.0138908e0 2.0138908e0
-8.333339e-1 4.166628e-1 1.7847252e0 1.7847252e0
-7.500008e-1 4.166628e-1 1.5694481e0 1.5694481e0
-6.666676e-1 4.166628e-1 1.3680565e0 1.3680565e0
-5.833345e-1 4.166628e-1 1.180558e0 1.180558e0
-5.000015e-1 4.166628e-1 1.0069481e0 1.0069481e0
-4.166684e-1 4.166628e-1 8.47226e-1 8.47226e-1
-3.333353e-1 4.166628e-1 7.0139272e-1 7.0139272e-1
-2.500021e-1 4.166628e-1 5.6944829e-1 5.6944829e-1
-1.66669e-1 4.166628e-1 4.5139272e-1 4.5139272e-1
-8.3336e-2 4.166628e-1 3.47226e-1 3.47226e-1
-2.9e-6 4.166628e-1 2.5694798e-1 2.5694798e-1
8.33302e-2 4.166628e-1 1.8055882e-1 1.8055882e-1
1.666634e-1 4.166628e-1 1.1805836e-1 1.1805836e-1
2.499965e-1 4.166628e-1 6.9446844e-2 6.9446844e-2
3.333296e-1 4.166628e-1 3.4724112e-2 3.4724112e-2
4.166628e-1 4.166628e-1 1.38901794e-2 1.38901794e-2
4.999957e-1 4.166628e-1 6.9450897e-3 6.9450897e-3
5.833289e-1 4.166628e-1 1.38887955e-2 1.38887955e-2
6.66662e-1 4.166628e-1 3.4721304e-2 3.4721304e-2
7.499951e-1 4.166628e-1 6.9442648e-2 6.9442648e-2
8.333282e-1 4.166628e-1 1.1805287e-1 1.1805287e-1
9.166612e-1 4.166628e-1 1.8055165e-1 1.8055165e-1
9.999944e-1 4.166628e-1 2.5693944e-1 2.5693944e-1

-1.0e0 4.999957e-1 2.25e0 2.25e0
-9.16667e-1 4.999957e-1 2.0069458e0 2.0069458e0
-8.333339e-1 4.999957e-1 1.7777802e0 1.7777802e0
-7.500008e-1 4.999957e-1 1.562503e0 1.562503e0
-6.666676e-1 4.999957e-1 1.3611115e0 1.3611115e0
-5.833345e-1 4.999957e-1 1.173613e0 1.173613e0
-5.000015e-1 4.999957e-1 1.000003e0 1.000003e0
-4.166684e-1 4.999957e-1 8.4028091e-1 8.4028091e-1
-3.333353e-1 4.999957e-1 6.9444763e-1 6.9444763e-1
-2.500021e-1 4.999957e-1 5.625032e-1 5.625032e-1
-1.66669e-1 4.999957e-1 4.4444763e-1 4.4444763e-1
-8.3336e-2 4.999957e-1 3.4028091e-1 3.4028091e-1
-2.9e-6 4.999957e-1 2.500029e-1 2.500029e-1
8.33302e-2 4.999957e-1 1.7361374e-1 1.7361374e-1
1.666634e-1 4.999957e-1 1.1111328e-1 1.1111328e-1
2.499965e-1 4.999957e-1 6.2501755e-2 6.2501755e-2
3.333296e-1 4.999957e-1 2.7779022e-2 2.7779022e-2
4.166628e-1 4.999957e-1 6.9450897e-3 6.9450897e-3
4.999957e-1 4.999957e-1 3.6980011e-11 3.6980011e-11
5.833289e-1 4.999957e-1 6.9437057e-3 6.9437057e-3
6.66662e-1 4.999957e-1 2.7776215e-2 2.7776215e-2
7.499951e-1 4.999957e-1 6.2497559e-2 6.2497559e-2
8.333282e-1 4.999957e-1 1.1110779e-1 1.1110779e-1
9.166612e-1 4.999957e-1 1.7360657e-1 1.7360657e-1
9.999944e-1 4.999957e-1 2.4999435e-1 2.4999435e-1

-1.0e0 5.833289e-1 2.2569437e0 2.2569437e0
-9.16667e-1 5.833289e-1 2.0138895e0 2.0138895e0
-8.333339e-1 5.833289e-1 1.7847238e0 1.7847238e0
-7.500008e-1 5.833289e-1 1.5694467e0 1.5694467e0
-6.666676e-1 5.833289e-1 1.3680551e0 1.3680551e0
-5.833345e-1 5.833289e-1 1.1805566e0 1.1805566e0
-5.000015e-1 5.833289e-1 1.0069467e0 1.0069467e0
-4.166684e-1 5.833289e-1 8.4722461e-1 8.4722461e-1
-3.333353e-1 5.833289e-1 7.0139133e-1 7.0139133e-1
-2.500021e-1 5.833289e-1 5.694469e-1 5.694469e-1
-1.66669e-1 5.833289e-1 4.5139133e-1 4.5139133e-1
-8.3336e-2 5.833289e-1 3.4722461e-1 3.4722461e-1
-2.9e-6 5.833289e-1 2.569466e-1 2.569466e-1
8.33302e-2 5.833289e-1 1.8055743e-1 1.8055743e-1
1.666634e-1 5.833289e-1 1.1805698e-1 1.1805698e-1
2.499965e-1 5.833289e-1 6.944546e-2 6.944546e-2
3.333296e-1 5.833289e-1 3.4722728e-2 3.4722728e-2
4.166628e-1 5.833289e-1 1.38887955e-2 1.38887955e-2
4.999957e-1 5.833289e-1 6.9437057e-3 6.9437057e-3
5.833289e-1 5.833289e-1 1.38874115e-2 1.38874115e-2
6.66662e-1 5.833289e-1 3.471992e-2 3.471992e-2
7.499951e-1 5.833289e-1 6.9441264e-2 6.9441264e-2
8.333282e-1 5.833289e-1 1.1805148e-1 1.1805148e-1
9.166612e-1 5.833289e-1 1.8055026e-1 1.8055026e-1
9.999944e-1 5.833289e-1 2.5693805e-1 2.5693805e-1

-1.0e0 6.66662e-1 2.2777762e0 2.2777762e0
-9.16667e-1 6.66662e-1 2.034722e0 2.034722e0
-8.333339e-1 6.66662e-1 1.8055563e0 1.8055563e0
-7.500008e-1 6.66662e-1 1.5902792e0 1.5902792e0
-6.666676e-1 6.66662e-1 1.3888876e0 1.3888876e0
-5.833345e-1 6.66662e-1 1.2013892e0 1.2013892e0
-5.000015e-1 6.66662e-1 1.0277792e0 1.0277792e0
-4.166684e-1 6.66662e-1 8.6805713e-1 8.6805713e-1
-3.333353e-1 6.66662e-1 7.2222385e-1 7.2222385e-1
-2.500021e-1 6.66662e-1 5.9027942e-1 5.9027942e-1
-1.66669e-1 6.66662e-1 4.7222385e-1 4.7222385e-1
-8.3336e-2 6.66662e-1 3.6805713e-1 3.6805713e-1
-2.9e-6 6.66662e-1 2.7777911e-1 2.7777911e-1
8.33302e-2 6.66662e-1 2.0138995e-1 2.0138995e-1
1.666634e-1 6.66662e-1 1.388895e-1 1.388895e-1
2.499965e-1 6.66662e-1 9.027797e-2 9.027797e-2
3.333296e-1 6.66662e-1 5.5555237e-2 5.5555237e-2
4.166628e-1 6.66662e-1 3.4721304e-2 3.4721304e-2
4.999957e-1 6.66662e-1 2.7776215e-2 2.7776215e-2
5.833289e-1 6.66662e-1 3.471992e-2 3.471992e-2
6.66662e-1 6.66662e-1 5.5552429e-2 5.5552429e-2
7.499951e-1 6.66662e-1 9.0273773e-2 9.0273773e-2
8.333282e-1 6.66662e-1 1.38884e-1 1.38884e-1
9.166612e-1 6.66662e-1 2.0138278e-1 2.0138278e-1
9.999944e-1 6.66662e-1 2.7777057e-1 2.7777057e-1

-1.0e0 7.499951e-1 2.3124976e0 2.3124976e0
-9.16667e-1 7.499951e-1 2.0694434e0 2.0694434e0
-8.333339e-1 7.499951e-1 1.8402777e0 1.8402777e0
-7.500008e-1 7.499951e-1 1.6250006e0 1.6250006e0
-6.666676e-1 7.499951e-1 1.423609e0 1.423609e0
-5.833345e-1 7.499951e-1 1.2361105e0 1.2361105e0
-5.000015e-1 7.499951e-1 1.0625006e0 1.0625006e0
-4.166684e-1 7.499951e-1 9.0277847e-1 9.0277847e-1
-3.333353e-1 7.499951e-1 7.5694519e-1 7.5694519e-1
-2.500021e-1 7.499951e-1 6.2500076e-1 6.2500076e-1
-1.66669e-1 7.499951e-1 5.0694519e-1 5.0694519e-1
-8.3336e-2 7.499951e-1 4.0277847e-1 4.0277847e-1
-2.9e-6 7.499951e-1 3.1250046e-1 3.1250046e-1
8.33302e-2 7.499951e-1 2.361113e-1 2.361113e-1
1.666634e-1 7.499951e-1 1.7361084e-1 1.7361084e-1
2.499965e-1 7.499951e-1 1.24999313e-1 1.24999313e-1
3.333296e-1 7.499951e-1 9.0276581e-2 9.0276581e-2
4.166628e-1 7.499951e-1 6.9442648e-2 6.9442648e-2
4.999957e-1 7.499951e-1 6.2497559e-2 6.2497559e-2
5.833289e-1 7.499951e-1 6.9441264e-2 6.9441264e-2
6.66662e-1 7.499951e-1 9.0273773e-2 9.0273773e-2
7.499951e-1 7.499951e-1 1.24995117e-1 1.24995117e-1
8.333282e-1 7.499951e-1 1.7360535e-1 1.7360535e-1
9.166612e-1 7.499951e-1 2.3610413e-1 2.3610413e-1
9.999944e-1 7.499951e-1 3.1249191e-1 3.1249191e-1

-1.0e0 8.333282e-1 2.3611078e0 2.3611078e0
-9.16667e-1 8.333282e-1 2.1180536e0 2.1180536e0
-8.333339e-1 8.333282e-1 1.888888e0 1.888888e0
-7.500008e-1 8.333282e-1 1.6736108e0 1.6736108e0
-6.666676e-1 8.333282e-1 1.4722192e0 1.4722192e0
-5.833345e-1 8.333282e-1 1.2847208e0 1.2847208e0
-5.000015e-1 8.333282e-1 1.1111108e0 1.1111108e0
-4.166684e-1 8.333282e-1 9.513887e-1 9.513887e-1
-3.333353e-1 8.333282e-1 8.0555542e-1 8.0555542e-1
-2.500021e-1 8.333282e-1 6.73611e-1 6.73611e-1
-1.66669e-1 8.333282e-1 5.5555542e-1 5.5555542e-1
-8.3336e-2 8.333282e-1 4.513887e-1 4.513887e-1
-2.9e-6 8.333282e-1 3.6111069e-1 3.6111069e-1
8.33302e-2 8.333282e-1 2.8472153e-1 2.8472153e-1
1.666634e-1 8.333282e-1 2.2222107e-1 2.2222107e-1
2.499965e-1 8.333282e-1 1.7360954e-1 1.7360954e-1
3.333296e-1 8.333282e-1 1.3888681e-1 1.3888681e-1
4.166628e-1 8.333282e-1 1.1805287e-1 1.1805287e-1
4.999957e-1 8.333282e-1 1.1110779e-1 1.1110779e-1
5.833289e-1 8.333282e-1 1.1805148e-1 1.1805148e-1
6.66662e-1 8.333282e-1 1.38884e-1 1.38884e-1
7.499951e-1 8.333282e-1 1.7360535e-1 1.7360535e-1
8.333282e-1 8.333282e-1 2.2221558e-1 2.2221558e-1
9.166612e-1 8.333282e-1 2.8471436e-1 2.8471436e-1
9.999944e-1 8.333282e-1 3.6110214e-1 3.6110214e-1

-1.0e0 9.166612e-1 2.4236066e0 2.4236066e0
-9.16667e-1 9.166612e-1 2.1805524e0 2.1805524e0
-8.333339e-1 9.166612e-1 1.9513867e0 1.9513867e0
-7.500008e-1 9.166612e-1 1.7361096e0 1.7361096e0
-6.666676e-1 9.166612e-1 1.534718e0 1.534718e0
-5.833345e-1 9.166612e-1 1.3472195e0 1.3472195e0
-5.000015e-1 9.166612e-1 1.1736096e0 1.1736096e0
-4.166684e-1 9.166612e-1 1.01388748e0 1.01388748e0
-3.333353e-1 9.166612e-1 8.680542e-1 8.680542e-1
-2.500021e-1 9.166612e-1 7.3610977e-1 7.3610977e-1
-1.66669e-1 9.166612e-1 6.180542e-1 6.180542e-1
-8.3336e-2 9.166612e-1 5.1388748e-1 5.1388748e-1
-2.9e-6 9.166612e-1 4.2360947e-1 4.2360947e-1
8.33302e-2 9.166612e-1 3.472203e-1 3.472203e-1
1.666634e-1 9.166612e-1 2.8471985e-1 2.8471985e-1
2.499965e-1 9.166612e-1 2.3610832e-1 2.3610832e-1
3.333296e-1 9.166612e-1 2.0138559e-1 2.0138559e-1
4.166628e-1 9.166612e-1 1.8055165e-1 1.8055165e-1
4.999957e-1 9.166612e-1 1.7360657e-1 1.7360657e-1
5.833289e-1 9.166612e-1 1.8055026e-1 1.8055026e-1
6.66662e-1 9.166612e-1 2.0138278e-1 2.0138278e-1
7.499951e-1 9.166612e-1 2.3610413e-1 2.3610413e-1
8.333282e-1 9.166612e-1 2.8471436e-1 2.8471436e-1
9.166612e-1 9.166612e-1 3.4721313e-1 3.4721313e-1
9.999944e-1 9.166612e-1 4.2360092e-1 4.2360092e-1

-1.0e0 9.999944e-1 2.4999944e0 2.4999944e0
-9.16667e-1 9.999944e-1 2.2569402e0 2.2569402e0
-8.333339e-1 9.999944e-1 2.0277745e0 2.0277745e0
-7.500008e-1 9.999944e-1 1.8124974e0 1.8124974e0
-6.666676e-1 9.999944e-1 1.6111058e0 1.6111058e0
-5.833345e-1 9.999944e-1 1.4236073e0 1.4236073e0
-5.000015e-1 9.999944e-1 1.2499974e0 1.2499974e0
-4.166684e-1 9.999944e-1 1.09027527e0 1.09027527e0
-3.333353e-1 9.999944e-1 9.4444199e-1 9.4444199e-1
-2.500021e-1 9.999944e-1 8.1249756e-1 8.1249756e-1
-1.66669e-1 9.999944e-1 6.9444199e-1 6.9444199e-1
-8.3336e-2 9.999944e-1 5.9027527e-1 5.9027527e-1
-2.9e-6 9.999944e-1 4.9999725e-1 4.9999725e-1
8.33302e-2 9.999944e-1 4.236081e-1 4.236081e-1
1.666634e-1 9.999944e-1 3.6110764e-1 3.6110764e-1
2.499965e-1 9.999944e-1 3.1249611e-1 3.1249611e-1
3.333296e-1 9.999944e-1 2.7777338e-1 2.7777338e-1
4.166628e-1 9.999944e-1 2.5693944e-1 2.5693944e-1
4.999957e-1 9.999944e-1 2.4999435e-1 2.4999435e-1
5.833289e-1 9.999944e-1 2.5693805e-1 2.5693805e-1
6.66662e-1 9.999944e-1 2.7777057e-1 2.7777057e-1
7.499951e-1 9.999944e-1 3.1249191e-1 3.1249191e-1
8.333282e-1 9.999944e-1 3.6110214e-1 3.6110214e-1
9.166612e-1 9.999944e-1 4.2360092e-1 4.2360092e-1
9.999944e-1 9.999944e-1 4.9998871e-1 4.9998871e-1
